SOURCE_ID	ra	ra_error	dec	dec_error	parallax	parallax_error	pmra	pmra_error	pmdec	pmdec_error	radial_velocity	radial_velocity_error	bp_rp	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	teff_gspphot	pmra_pmdec_corr
6045478459856735232	245.89682607976945	0.04171319305896759	-26.44772919513397	0.02569282427430153	0.5394181119298775	0.04467494413256645	-12.68196920527338	0.05938233807682991	-19.342608110617093	0.04493621364235878			1.3402957916259766	16.108108520507812	16.70030403137207	15.360008239746094	15014.0361328125	-0.23907409608364105
6045478459856740096	245.88812628347648	0.04720156639814377	-26.45118863060815	0.027405356988310814	0.5478693930959574	0.051576923578977585	-12.142553662318566	0.0672694742679596	-18.833827455530862	0.04845105856657028			1.2566871643066406	16.432531356811523	16.97908592224121	15.72239875793457	6807.5322265625	-0.2509693205356598
6045478459856998016	245.90088984495344	0.05724198743700981	-26.449096106905696	0.033207815140485764	0.5325428613590653	0.06230105459690094	-12.78548965942149	0.08651728928089142	-19.170356244699047	0.060916006565093994			1.3329296112060547	16.737390518188477	17.23215675354004	15.899227142333984	5381.083984375	-0.3048183023929596
6045478494216476928	245.90947428241975	0.05059508606791496	-26.43867572118386	0.030262630432844162	0.5413419808402835	0.05445453152060509	-12.571554750553158	0.06974533945322037	-18.924702065285746	0.05119306221604347			1.261998176574707	16.448875427246094	16.98991584777832	15.727917671203613	6284.92041015625	-0.2584928274154663
6045478528576224256	245.89235460391447	0.06728638708591461	-26.44497115482859	0.037518393248319626	0.5336313270204204	0.0750855952501297	-13.15188761388874	0.09721030294895172	-19.103226846889434	0.06646279990673065				16.977373123168945				-0.1673816442489624
6045478597288030848	245.8533575150694	0.16533750295639038	-26.458887755314265	0.09971851855516434	0.5470714965587901	0.17737643420696259	-12.001935132583391	0.22060653567314148	-19.560433813309952	0.16376501321792603			1.4672718048095703	18.380395889282227	19.08858299255371	17.62131118774414	5163.48388671875	-0.2976597845554352
6045478597288109312	245.84403526044346	0.1998995989561081	-26.452484510546885	0.11839938908815384	0.5382312332954086	0.2158486247062683	-12.155040010622859	0.3002576529979706	-18.88935532673453	0.20965516567230225			1.5479278564453125	18.784095764160156	19.497957229614258	17.950029373168945	4266.20849609375	-0.10924696177244186
6045478597288118784	245.84846614335814	0.30328667163848877	-26.448629938028787	0.1876055747270584	0.5443334734774856	0.31981492042541504	-11.878089106424298	0.4099349081516266	-18.454604246413435	0.3054240942001343			1.6922626495361328	19.22913932800293	20.053659439086914	18.36139678955078		-0.30553436279296875
6045478597295734528	245.85419620370055	0.044814810156822205	-26.455562077948734	0.02717781439423561	0.5399859769632868	0.048268478363752365	-12.604047111715749	0.06112167611718178	-18.56718936261651	0.04557672142982483			1.3389663696289062	16.1304988861084	16.698637008666992	15.359670639038086	6356.2880859375	-0.29471534490585327
6045478597295744640	245.8502253645995	0.12079872936010361	-26.45284105504429	0.07478166371583939	0.5455392631838162	0.12811417877674103	-12.33385252241381	0.16260312497615814	-19.25486898537776	0.12277740240097046			1.4248371124267578	17.88368034362793	18.46695327758789	17.042116165161133	5636.05078125	-0.2928549349308014
6045478597295751296	245.84287092992935	0.09979073703289032	-26.454786257016682	0.05917907506227493	0.5405943509701893	0.10794080793857574	-12.131375949122832	0.1433238387107849	-19.055223260538995	0.10217242687940598			1.4839057922363281	17.694807052612305	18.240633010864258	16.75672721862793	5120.84375	-0.2898024916648865
6045478597295751936	245.84699648462032	0.09083468466997147	-26.45209299111718	0.05423181131482124	0.545177880773131	0.0982515811920166	-11.799197095793561	0.12873044610023499	-18.6930970010363	0.09258279204368591			1.3723278045654297	17.505878448486328	18.003665924072266	16.631338119506836	5367.759765625	-0.2693263590335846
6045478597297882368	245.86051439496123	0.02929391898214817	-26.45330827308446	0.017638474702835083	0.5381530660414532	0.03141514211893082	-12.130697135363096	0.04038921371102333	-19.574120487515238	0.030024563893675804	72.93026733398438	5.131589412689209	1.5169429779052734	15.24905776977539	15.944276809692383	14.42733383178711	7157.2998046875	-0.3143441081047058
6045478631655471616	245.86255949449748	0.13060536980628967	-26.450794785960653	0.07631450891494751	0.5472208853190278	0.13937009871006012	-11.807868043108874	0.1795676201581955	-18.99708759256892	0.128411665558815			1.4376983642578125	18.09247589111328	18.744319915771484	17.306621551513672	4807.318359375	-0.2588110864162445
6045478666015261952	245.8430687412654	0.12286634743213654	-26.43500371453423	0.07813818752765656	0.5327218162901279	0.13141925632953644	-12.982700820738959	0.17420676350593567	-18.66802570503736	0.13438734412193298			1.404144287109375	17.854158401489258	18.469402313232422	17.065258026123047	5603.17333984375	-0.1829746663570404
6045478700367416832	245.84476785739832	0.1438131034374237	-26.433135013301793	0.09054142981767654	0.5353041316772401	0.15228711068630219	-11.553915365598142	0.20605221390724182	-19.219438238391206	0.15705204010009766			1.3997726440429688	18.144025802612305	18.73404312133789	17.334270477294922	4917.62890625	-0.17299284040927887
6045478700374994688	245.84946354004768	0.04952504113316536	-26.43469066993117	0.02943119779229164	0.5360188423765879	0.053910236805677414	-12.398659027452542	0.06994280964136124	-18.374785779478042	0.05173807963728905			1.315847396850586	16.318655014038086	16.893033981323242	15.577186584472656	7266.798828125	-0.2395075559616089
6045478700375007232	245.84833376302606	0.10694817453622818	-26.426216814947175	0.06430329382419586	0.5396400988724638	0.11695514619350433	-12.286391947558814	0.16432665288448334	-19.158648951087812	0.11883621662855148			1.3765792846679688	17.79375648498535	18.407047271728516	17.030467987060547	5360.5771484375	-0.23321537673473358
6045478734734699648	245.87160994543612	0.04181576520204544	-26.438476762526133	0.024832703173160553	0.5452263217899793	0.04531686007976532	-12.50781221450194	0.05879060924053192	-19.529586475184527	0.04287814348936081			1.388533592224121	16.185449600219727	16.695371627807617	15.306838035583496	5359.3857421875	-0.2322828471660614
6045478734734704000	245.87647978863671	0.052644506096839905	-26.43426163259765	0.031529586762189865	0.5426450067824399	0.05628226324915886	-12.472021277602359	0.07405991852283478	-19.84712185260595	0.05496172234416008			1.2934741973876953	16.52637481689453	17.085193634033203	15.791719436645508	6587.9150390625	-0.28398117423057556
6045478627344281856	245.86363701727575	0.17182959616184235	-26.445003585493318	0.10046592354774475	0.5335455410654724	0.18472693860530853	-11.690223660531025	0.2615783214569092	-18.47437237408172	0.174518883228302			1.5335865020751953	18.545080184936523	19.27953338623047	17.745946884155273	4053.814697265625	-0.21800284087657928
6045478734734712448	245.8714990322507	0.021154558286070824	-26.43338584855772	0.012396680191159248	0.5409037209002796	0.023215167224407196	-11.901718082116119	0.029189743101596832	-18.42491614755151	0.021443665027618408	68.13335418701172	2.8046998977661133	1.5674705505371094	14.456110954284668	15.18046760559082	13.612997055053711	6149.16943359375	-0.23378345370292664
6045478734734721024	245.86342612313075	0.044412750750780106	-26.433290816013617	0.026172496378421783	0.5428889588287519	0.04846084862947464	-12.836664226260986	0.06322894990444183	-18.40140568964644	0.046008288860321045			1.320648193359375	16.225479125976562	16.80649185180664	15.485843658447266	6857.3583984375	-0.22455023229122162
6045478764783374208	245.8803441947906	0.01873895898461342	-26.42113503995655	0.01089805644005537	0.5332543420603856	0.02031604014337063	-12.474370439322529	0.027408694848418236	-18.97195789776278	0.020316576585173607	68.08064270019531	3.0417914390563965	1.5503578186035156	14.163105964660645	14.877290725708008	13.326932907104492		-0.3532100021839142
6045478769086777600	245.89065387179798	0.3145136535167694	-26.42745653742841	0.18328741192817688	0.5328737167335171	0.3422984778881073	-12.538964304589392	0.44886690378189087	-18.054300929655255	0.3175515830516815			1.8408470153808594	19.465404510498047	20.360593795776367	18.519746780395508		-0.1823355108499527
6045478769094458624	245.8872421478348	0.08777719736099243	-26.419100599750898	0.05231929197907448	0.5419415273345479	0.09418774396181107	-12.36420507445255	0.1267821341753006	-19.53024490424782	0.09096379578113556			1.317514419555664	17.498205184936523	18.08180046081543	16.764286041259766	5509.8876953125	-0.20243604481220245
6045478803456323072	245.8575541408462	0.11703824251890182	-26.41837177096367	0.06932112574577332	0.5480628573264492	0.12606240808963776	-12.378472861456544	0.17518790066242218	-19.07011107657812	0.12361440062522888			1.3652782440185547	18.037107467651367	18.67536735534668	17.310089111328125		-0.033427391201257706
6045478837813974400	245.87327279424724	0.04474093019962311	-26.40263491263437	0.026456261053681374	0.5419470455682736	0.04849863052368164	-11.981778011280674	0.06590936332941055	-18.3556457388341	0.04793503135442734			1.3032331466674805	16.293685913085938	16.861162185668945	15.557929039001465	7478.8916015625	-0.1555737406015396
6045478906533419904	245.79605640153574	0.04569874703884125	-26.470807854451202	0.027204327285289764	0.5343569340704473	0.04935304448008537	-12.644239504421984	0.063813716173172	-19.529458909581763	0.04676420986652374			1.2899885177612305	16.255746841430664	16.787181854248047	15.497193336486816	13114.5673828125	-0.2860206663608551
6045478906533431424	245.7983706028279	0.08586089313030243	-26.462026587466934	0.05155119299888611	0.5480182290727047	0.09153511375188828	-12.983657486856625	0.11896777153015137	-19.196877647517457	0.08677704632282257			1.3200111389160156	17.407398223876953	17.98618507385254	16.666173934936523	6081.40234375	-0.21779927611351013
6045478936581816832	245.77969282807578	0.2983549237251282	-26.46523991598324	0.1707434058189392	0.5485006942402878	0.33081933856010437	-11.896512566134625	0.45170509815216064	-19.752205871080093	0.30661851167678833			1.8728923797607422	19.39239501953125	20.379287719726562	18.50639533996582		-0.2694467604160309
6045478936581835776	245.78353030968734	0.32264283299446106	-26.46195562916447	0.19058485329151154	0.5476932144860501	0.3509751558303833	-12.210593401928554	0.4683922827243805	-18.857259320961298	0.3234834671020508			1.680898666381836	19.483163833618164	19.958215713500977	18.27731704711914		-0.22415228188037872
6045479005306844160	245.80560626109911	0.19872672855854034	-26.45653723873219	0.11758464574813843	0.5467183559644735	0.2163180708885193	-12.512735216231537	0.29007408022880554	-18.6434585720236	0.20280510187149048			1.5755958557128906	18.81003761291504	19.569988250732422	17.99439239501953		-0.2084284871816635
6045479043964796288	245.82374428582003	0.13852040469646454	-26.44729123695022	0.08145751059055328	0.5486528244352079	0.15103216469287872	-12.517094580630557	0.1962728500366211	-18.83537555988507	0.13903175294399261			1.4730033874511719	18.22315216064453	18.901166915893555	17.428163528442383	4944.49658203125	-0.20495066046714783
6045479043972397440	245.8129450067176	0.024526122957468033	-26.44455047238193	0.01502784714102745	0.5400640737108479	0.026446089148521423	-12.039986206095486	0.033946406096220016	-19.197536992572907	0.025377854704856873	79.1638412475586	5.874436855316162	1.5201749801635742	14.924958229064941	15.597701072692871	14.077526092529297		-0.3073039650917053
6045479043972408576	245.81719991203747	0.13847869634628296	-26.435198745803003	0.08083833754062653	0.5341772826445204	0.15033327043056488	-12.61799975307347	0.1967349648475647	-19.166922740269825	0.13940034806728363			1.4752788543701172	18.22430992126465	18.868175506591797	17.39289665222168	5194.78515625	-0.26387864351272583
6045479078332149632	245.79800194256077	0.014547313563525677	-26.444760170288482	0.00891846138983965	0.543198486777251	0.015469659119844437	-12.63587181227291	0.020571738481521606	-18.832850695608283	0.01566450297832489	65.78839111328125	1.5021393299102783	1.6686725616455078	13.351540565490723	14.138739585876465	12.470067024230957		-0.3966961205005646
6045479112691890944	245.81551888557289	0.03150729089975357	-26.432780806561713	0.018589355051517487	0.5368361641692121	0.03570300340652466	-12.724404544676894	0.04631754383444786	-19.52279742859784	0.03212246298789978			1.526799201965332	15.457181930541992	16.153656005859375	14.626856803894043	7160.349609375	-0.24683165550231934
6045479147051644672	245.76062006742012	0.18959036469459534	-26.45562884747528	0.11198403686285019	0.5435459955796392	0.19900210201740265	-11.534574676313785	0.26465311646461487	-19.39278689167125	0.1854410022497177			1.6437435150146484	18.6861515045166	19.393465042114258	17.74972152709961	4782.10205078125	-0.19823628664016724
6045479318850350080	245.79245118917885	0.0609743669629097	-26.423912745763868	0.03631721809506416	0.5321172098680645	0.06639991700649261	-12.753218867669045	0.0848664939403534	-18.551109552389125	0.06141524016857147			1.3806114196777344	16.79463768005371	17.4063777923584	16.025766372680664	7007.90478515625	-0.25931304693222046
6045479348898886656	245.7726340304835	0.1970706284046173	-26.428916149840354	0.11236418783664703	0.5458685537311859	0.20805321633815765	-12.132274001424586	0.2666190266609192	-18.778144447769876	0.18568414449691772			1.5499553680419922	18.70624542236328	19.427671432495117	17.877716064453125	4281.30859375	-0.20458242297172546
6045479353210096384	245.78088273506182	0.13214771449565887	-26.423967009507646	0.07562606781721115	0.5326243164828871	0.149131178855896	-12.89294358957215	0.1898014396429062	-18.90365781807129	0.12912122905254364			1.423990249633789	18.089780807495117	18.729433059692383	17.305442810058594	5297.14013671875	-0.18911802768707275
6045479353210109184	245.77016716566763	0.08082155138254166	-26.417714489682204	0.05060780420899391	0.5400346471544984	0.08286292850971222	-12.478876551310792	0.10932628065347672	-18.911584083043273	0.08384373039007187			1.2694835662841797	17.18686294555664	17.73920440673828	16.4697208404541	5836.787109375	-0.32838091254234314
